CUST_ID,STANDARD_BALANCE,STANDARD_BALANCE_FREQUENCY,STANDARD_ONEOFF_PURCHASES,STANDARD_INSTALLMENTS_PURCHASES,STANDARD_CASH_ADVANCE,STANDARD_ONEOFF_PURCHASES_FREQUENCY,STANDARD_PURCHASES_INSTALLMENTS_FREQUENCY,STANDARD_CASH_ADVANCE_FREQUENCY,STANDARD_CASH_ADVANCE_TRX,STANDARD_PURCHASES_TRX,STANDARD_KNN_IMPUTED_CREDIT_LIMIT,STANDARD_PAYMENTS,STANDARD_KNN_IMPUTED_MINIMUM_PAYMENTS,STANDARD_PRC_FULL_PAYMENT,STANDARD_TENURE
C14203,-0.18343039211388165,0.5154774932606131,-0.1562902786510844,0.23896372605616845,-0.487038223188395,-0.14055692696113206,0.1291108542895805,-0.6692313044646645,-0.5142365461505912,-0.12406904944415735,-0.900550617232422,-0.15772977680158917,0.17304168599479225,-0.5296226447442454,0.3604653533813764
C13240,-0.5540625405176984,-1.0207574891112399,0.25792032330993486,-0.046350367433322555,-0.487038223188395,0.9536448242347928,-0.08041159323831591,-0.6692313044646645,-0.5142365461505912,0.34874649149174763,-0.40152365926333006,-0.44997210732760545,-0.27966151517293214,-0.5296226447442454,0.3604653533813764
C11850,-0.16406584175454175,0.5154774932606131,-0.34025604718808367,-0.10385625243747025,-0.487038223188395,-0.6876594438633626,1.176713034932037,-0.6692313044646645,-0.5142365461505912,-0.08466775436616526,-0.900550617232422,-0.4302369482127362,0.05931899462211146,-0.5296226447442454,0.3604653533813764
C16485,-0.06668873630087642,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,-0.4087136993193074,-0.6876594438633626,-0.9184938406021322,-0.24751221716955396,-0.3438305708119177,-0.5968845903800624,-0.8173794575709067,-0.42183057231780047,-0.10843028098728608,-0.5296226447442454,0.3604653533813764
C18596,-0.5634823203451749,0.5154774932606131,-0.34025604718808367,2.2595521599055433,-0.487038223188395,-0.6876594438633626,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,-0.12406904944415735,-0.6787608581350478,0.15197442534714142,-0.2965552335412483,-0.24721059177919116,0.3604653533813764
C15199,-0.3246869705126146,0.5154774932606131,-0.3289767235500089,-0.43593960090524947,-0.38698839198401425,-0.4141098267165154,-0.9184938406021322,1.0176501053650677,0.3377933305427761,-0.5574832953020703,-0.6787608581350478,-0.4999700629025498,-0.2704766200109914,-0.5296226447442454,0.3604653533813764
C17913,-0.10044621322706247,0.5154774932606131,-0.34025604718808367,0.3882873751298305,-0.487038223188395,-0.6876594438633626,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,0.1911413111797793,-0.9559980570067655,-0.4346342852445705,4.179866218390101,-0.5296226447442454,0.3604653533813764
C10175,-0.5841738937454433,0.5154774932606131,0.4456308272947749,0.16364245399375674,-0.487038223188395,0.6800952070879457,-0.08041159323831591,-0.6692313044646645,-0.5142365461505912,0.07293742594580307,-0.12428646039161227,0.01826846522294844,-0.3249126820916999,-0.5296226447442454,0.3604653533813764
C14756,-0.7043794599200343,0.5154774932606131,0.24290190388583827,0.004159191479118197,-0.487038223188395,2.5949490923329486,1.3862354824599334,-0.6692313044646645,-0.5142365461505912,0.7033581471936764,0.8460437356593999,-0.13894393582141493,-0.31193433097445855,2.294508051780871,0.3604653533813764
C16134,2.2354565555075996,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,1.600779484588532,-0.6876594438633626,-0.9184938406021322,0.17421193077484673,0.5081993058814496,-0.5968845903800624,0.7074251362235411,0.9632679645682817,20.619907000297992,-0.5296226447442454,0.3604653533813764
C17175,-0.732188858068755,-0.6366987435182769,-0.34025604718808367,-0.024835891911254765,-0.487038223188395,-0.6876594438633626,-0.08041159323831591,-0.6692313044646645,-0.5142365461505912,-0.36047681991210984,-0.540142258699189,-0.440489999069084,-0.2768311834130256,1.4069263456169316,0.3604653533813764
C15313,0.23743615800171938,0.5154774932606131,0.6830154725816961,1.300890623460301,-0.487038223188395,1.5007473411370233,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,4.485882474680916,0.4301879373518233,-0.04165661458142751,-0.14222618003189524,-0.5296226447442454,0.3604653533813764
C17042,-0.7217885445023693,-2.9410554417264825,-0.34025604718808367,-0.43593960090524947,-0.025973430497991053,-0.6876594438633626,-0.9184938406021322,-0.24751221716955396,-0.17342459547324426,-0.5968845903800624,-0.9559980570067655,0.4260310255125169,-0.3863558740443574,-0.5296226447442454,0.3604653533813764
C14558,0.06443462975416923,0.5154774932606131,-0.06955227987428955,-0.1719132978509079,-0.487038223188395,-0.14055692696113206,1.3862354824599334,-0.6692313044646645,-0.5142365461505912,0.1911413111797793,0.7074251362235411,0.1795404365175362,-0.1517884977796972,-0.24721059177919116,0.3604653533813764
C17867,-0.40110040852302264,0.5154774932606131,1.5536833831901435,-0.43593960090524947,-0.487038223188395,2.5949490923329486,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,4.407079884524932,-0.12428646039161227,0.21493141844651978,-0.3073669852151795,-0.5296226447442454,0.3604653533813764
C17300,-0.730739430657892,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,-0.381724498713801,-0.6876594438633626,-0.9184938406021322,0.17421193077484673,0.16738735520410267,-0.5968845903800624,-0.40152365926333006,-0.5004106558566213,-0.3279061362320828,0.31761690310910873,0.3604653533813764
C11360,0.7367999947358378,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,0.7186640839602756,-0.6876594438633626,-0.9184938406021322,3.126255663139201,4.7683486893482865,-0.5968845903800624,-0.26290505982747114,-0.2948482213500576,-0.04505552087282567,-0.5296226447442454,0.3604653533813764
C18408,-0.37382102123647226,-0.012603810011014682,-0.34025604718808367,-0.43593960090524947,0.005719880316853774,-0.6876594438633626,-0.9184938406021322,-0.03665014319735366,-0.3438305708119177,-0.5968845903800624,-0.540142258699189,-0.5520427629110419,-0.3043028365711918,-0.5296226447442454,-2.636277489456674
C16465,1.3384129836497802,0.5154774932606131,3.7834590352302278,-0.43593960090524947,-0.487038223188395,0.9536448242347928,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,-0.16347034452214942,0.6242539765620257,0.3525088679311676,0.559645487817977,-0.5296226447442454,0.3604653533813764
C10372,-0.4586802539076055,0.5154774932606131,0.0002498144599360633,-0.04439263259175511,-0.487038223188395,0.6800952070879457,-0.2899315265169559,-0.6692313044646645,-0.5142365461505912,-0.0058651642101810965,-0.5678659785863607,-0.4619939654982814,-0.2991419977232006,-0.5296226447442454,0.3604653533813764
C11553,-0.44339161637475555,0.5154774932606131,0.11091689833490653,0.14498214979334256,-0.487038223188395,-0.4141098267165154,0.7576731683747568,-0.6692313044646645,-0.5142365461505912,0.03353613086781099,0.4301879373518233,0.23624799724984608,-0.2992843273704961,-0.5296226447442454,0.3604653533813764
C10562,-0.7240431341441858,-1.788879204947593,0.07375716660926926,-0.43593960090524947,-0.487038223188395,0.4065423073325623,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,-0.36047681991210984,0.1529507384801055,-0.06978347761239365,-0.35680934988208013,1.1648564509624628,0.3604653533813764
C17779,-0.7520597569505196,-2.556996696133519,-0.2973946173633996,-0.43593960090524947,-0.487038223188395,-0.4141098267165154,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,-0.5574832953020703,-0.12428646039161227,-0.4422103493211427,-0.3656267161964085,-0.5296226447442454,0.3604653533813764
C14896,-0.7390182394623408,-0.2526399979253136,-0.2928828879081697,-0.2607738519228967,-0.487038223188395,-0.14055692696113206,0.33863078756822046,-0.6692313044646645,-0.5142365461505912,-0.12406904944415735,-0.40152365926333006,-0.510284795453592,-0.31589450120384055,1.1648564509624628,0.3604653533813764
C18482,-0.7058243781357081,0.5154774932606131,-0.34025604718808367,0.3711005239943856,-0.487038223188395,-0.6876594438633626,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,-0.12406904944415735,-0.4846948189248454,-0.34413098039819123,-0.3080945636625696,1.7296839458507627,0.3604653533813764
C17733,-0.757316335336743,-2.556996696133519,-0.34025604718808367,-0.08167202552223465,-0.40103906457166477,-0.6876594438633626,1.176713034932037,-0.24751221716955396,-0.3438305708119177,-0.2028716396001415,-0.12428646039161227,-0.5369975067351012,-0.40256027044373827,-0.5296226447442454,0.3604653533813764
C15907,-0.7574181476159049,-2.172937950540556,-0.34025604718808367,0.07101068438485375,-0.487038223188395,-0.6876594438633626,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,0.34874649149174763,0.8460437356593999,-0.44106804141425854,-0.397735835466929,-0.5296226447442454,0.3604653533813764
C18991,-0.7573753221906964,-2.556996696133519,-0.34025604718808367,-0.43593960090524947,-0.3194981985200454,-0.6876594438633626,-0.9184938406021322,-0.24751221716955396,-0.3438305708119177,-0.5968845903800624,-1.0946166564426245,-0.14514357687509347,-0.4065459736009653,2.859335546669171,0.3604653533813764
C18534,-0.548929908833053,0.5154774932606131,0.12966313422138678,2.8128698493380337,-0.487038223188395,-0.14055692696113206,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,0.26994390133576346,-0.8173794575709067,0.4641607876445535,-0.30733578526376587,1.7296839458507627,0.3604653533813764
C15150,-0.7374583491954786,-0.6366987435182769,-0.2650737154784964,-0.14743130846372732,-0.487038223188395,-0.4141098267165154,0.1291108542895805,-0.6692313044646645,-0.5142365461505912,-0.28167422975612566,0.4301879373518233,-0.43242916551344046,-0.3548748162623875,1.5884762248891398,0.3604653533813764
C18750,-0.7520225754749774,-2.9410554417264825,-0.29471577799935683,-0.43593960090524947,-0.487038223188395,-0.4141098267165154,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,-0.5574832953020703,-0.6787608581350478,-0.5950470456273829,-0.36672361795844405,-0.5296226447442454,0.3604653533813764
C15879,1.1715087297896964,0.5154774932606131,-0.3312777055721762,-0.43593960090524947,0.6218947193816543,-0.4141098267165154,-0.9184938406021322,1.0176501053650677,1.01941723189747,-0.5574832953020703,0.2915693379159644,-0.2423729950332269,0.14986025626015562,-0.5296226447442454,0.3604653533813764
C13086,-0.641863074190183,0.5154774932606131,0.16815946579813593,-0.15091401570819996,-0.487038223188395,0.1329926901857151,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,0.506351671803716,0.4301879373518233,-0.21975160371176822,-0.3199290816378059,-0.5296226447442454,0.3604653533813764
C11474,-0.7017091833201322,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,-0.4096063528230173,-0.6876594438633626,-0.9184938406021322,-0.24751221716955396,-0.3438305708119177,-0.5968845903800624,0.4301879373518233,-0.40612023620553667,-0.3048365879161863,-0.5296226447442454,0.3604653533813764
C15037,-0.5976090040299628,0.5154774932606131,0.11825973802329319,0.2790457709703656,-0.487038223188395,2.5949490923329486,0.5481507208468605,-0.6692313044646645,-0.5142365461505912,0.7033581471936764,-0.540142258699189,-0.059543074294964395,-0.3249832887956533,-0.5296226447442454,0.3604653533813764
C16616,-0.3373163782779122,0.5154774932606131,0.34342887581017956,0.9931244024983075,-0.487038223188395,0.4065423073325623,1.3862354824599334,-0.6692313044646645,-0.5142365461505912,0.15174001610178722,-0.40152365926333006,0.0543793769388638,-0.3109553071500529,-0.5296226447442454,0.3604653533813764
C10859,-0.6446440944766931,0.5154774932606131,0.04920207904918054,0.3958401100712461,-0.487038223188395,0.4065423073325623,1.176713034932037,-0.6692313044646645,-0.5142365461505912,0.6245555570376923,-0.26290505982747114,-0.4779215176929644,-0.31665305517095105,-0.2215358445210431,0.3604653533813764
C14453,-0.756368168195312,-2.3009575324048774,-0.34025604718808367,-0.43593960090524947,-0.35230031864958805,-0.6876594438633626,-0.9184938406021322,-0.10693750118808709,-0.3438305708119177,-0.5968845903800624,-0.900550617232422,-0.1736973763471898,-0.4067368303129064,-0.5296226447442454,-1.8870917787471615
C16407,-0.44105538007966094,0.5154774932606131,-0.34025604718808367,-0.3971764510422135,-0.487038223188395,-0.6876594438633626,-0.2899315265169559,-0.6692313044646645,-0.5142365461505912,-0.47868070514608607,-0.8173794575709067,-0.01699045591273536,2.0034635498863937,-0.24721059177919116,0.3604653533813764
C13091,-0.7441505097950348,-3.325114187319446,-0.34025604718808367,-0.43593960090524947,0.1270843432293618,-0.6876594438633626,-0.9184938406021322,-0.24751221716955396,-0.3438305708119177,-0.5968845903800624,1.8163739317104122,4.24883075159796,-0.3844224112844583,-0.5296226447442454,0.3604653533813764
C11697,0.06123499491260864,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,-0.4394618649557527,-0.6876594438633626,-0.9184938406021322,1.0176501053650677,0.16738735520410267,-0.5968845903800624,-0.7342082979093913,-0.46172365100475243,-0.053577044781905024,-0.5296226447442454,0.3604653533813764
C17505,0.3008694422486465,0.5154774932606131,0.13119712223616498,-0.22137186226945454,-0.487038223188395,1.610166531474055,0.8414806388363615,-0.6692313044646645,-0.5142365461505912,0.4275490816477318,0.4301879373518233,-0.3907558985721929,-0.19897252913826757,-0.5296226447442454,-1.137906068037649
C11784,-0.7552422362726853,-2.9410554417264825,-0.30102091991304064,-0.43593960090524947,-0.487038223188395,-0.4141098267165154,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,-0.5180820002240781,-0.12428646039161227,-0.4543353210151618,-0.36623283665071904,-0.5296226447442454,0.3604653533813764
C17012,-0.632967573298188,-2.556996696133519,0.7097023523093812,-0.43593960090524947,-0.487038223188395,0.1329926901857151,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,0.6245555570376923,-0.40152365926333006,-0.5281682258533172,-0.2726769789135312,-0.5296226447442454,0.3604653533813764
C17622,-0.04112584384880512,0.13141874766764974,-0.34025604718808367,-0.43593960090524947,0.7645379391900441,-0.6876594438633626,-0.9184938406021322,1.0176501053650677,0.3377933305427761,-0.5968845903800624,-0.40152365926333006,0.500568651724896,-0.1700520544714051,-0.5296226447442454,0.3604653533813764
C16431,-0.7103856293787318,-0.2526399979253136,-0.34025604718808367,0.909456997690266,-0.487038223188395,-0.6876594438633626,0.7576731683747568,-0.6692313044646645,-0.5142365461505912,-0.2422729346781336,-0.7619320177965632,-0.20983657999537955,-0.3693565479863264,0.14816899353843793,0.3604653533813764
C14923,-0.7493419190775517,-0.2526399979253136,-0.3213067834761181,-0.28292716723537076,-0.4291898149904012,-0.4141098267165154,-0.7089739073234923,-0.24751221716955396,-0.3438305708119177,-0.439279410068094,0.4301879373518233,-0.5078938399963576,-0.36121180641621187,0.14816899353843793,0.3604653533813764
C16809,0.0726605082019507,0.5154774932606131,0.4528665134085998,-0.2942614215812877,-0.030356803219736408,2.5949490923329486,-0.2899315265169559,-0.24751221716955396,-0.17342459547324426,0.6639568521156843,0.7074251362235411,-0.3362572293503009,-0.2246966757454594,-0.5296226447442454,0.3604653533813764
C16938,-0.5277704224312573,0.5154774932606131,0.013266153938274353,2.5224450375252934,-0.487038223188395,0.6800952070879457,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,4.525283769758908,-0.40152365926333006,0.628517086264973,-0.3213406400865755,0.03520485014405451,0.3604653533813764
C15610,-0.35521062383160007,0.13141874766764974,0.4655895904723482,-0.43593960090524947,-0.487038223188395,-0.09082212502922175,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,-0.16347034452214942,-0.540142258699189,-0.0562752742854736,-0.21218276357423294,-0.5296226447442454,-0.38872035732813626
C18643,-0.24604772426993848,0.13141874766764974,-0.27821976717867253,0.6266055285541151,0.4331509348469599,-0.4141098267165154,0.9671931016533969,1.0176501053650677,0.3377933305427761,0.8215620324276527,-0.40152365926333006,-0.4512032671338199,-0.18856422179520305,-0.15307211113810928,0.3604653533813764
C18060,0.25155668732792863,0.5154774932606131,0.5573807262390006,1.185775814776134,-0.487038223188395,1.22719444138164,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,5.352710966396742,0.4301879373518233,0.044619265756924965,-0.19096814369631734,-0.5296226447442454,0.3604653533813764
C10999,0.6700690791851488,0.5154774932606131,-0.34025604718808367,0.13592505018419623,-0.487038223188395,-0.6876594438633626,0.5481507208468605,-0.6692313044646645,-0.5142365461505912,-0.12406904944415735,-0.40152365926333006,-0.11771409222454018,0.42154421007810755,-0.5296226447442454,0.3604653533813764
C18523,0.22282106261251639,0.5154774932606131,-0.34025604718808367,-0.43593960090524947,0.5334351352597949,-0.6876594438633626,-0.9184938406021322,2.70453657584409,0.5081993058814496,-0.5968845903800624,-0.6787608581350478,-0.4838762257753899,-0.17245556055731628,-0.5296226447442454,-1.8870917787471615
C12232,-0.02861586414603528,0.5154774932606131,-0.34025604718808367,0.9172261138510126,-0.487038223188395,-0.6876594438633626,1.5957554157385732,-0.6692313044646645,-0.5142365461505912,0.506351671803716,1.954992531146271,-0.20920812004173087,-0.1954127805641122,-0.5296226447442454,0.3604653533813764
C18206,-0.744315380723453,-1.788879204947593,-0.16187354385193142,-0.43593960090524947,-0.487038223188395,-0.14055692696113206,-0.9184938406021322,-0.6692313044646645,-0.5142365461505912,-0.5180820002240781,-0.540142258699189,-0.48817995748879317,-0.379173531582628,-0.19072682560290374,0.3604653533813764
C10974,-0.7103217272435588,-2.556996696133519,-0.07868853202113009,-0.3301910078578444,-0.487038223188395,-0.14055692696113206,-0.7089739073234923,-0.6692313044646645,-0.5142365461505912,-0.47868070514608607,1.2618995339669765,-0.5697987451653872,-0.3088003100853992,-0.5296226447442454,0.3604653533813764
